index,Solar Zenith Angle,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,DHI,DNI,GHI,Energy Output(kWh)
2020-01-01 00:00:00,141.7,0.0,0.0,0.0,61.16,0.0,0.0,0.0,0.0
2020-01-01 00:15:00,138.70842479931193,0.0,0.0,0.0,62.112031249999994,0.0,0.0,0.0,0.0
2020-01-01 00:30:00,135.59538279816513,0.0,0.0,0.0,62.85125,0.0,0.0,0.0,0.0
2020-01-01 00:45:00,132.36714939793578,0.0,0.0,0.0,63.329843749999995,0.0,0.0,0.0,0.0
2020-01-01 01:00:00,129.03,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0
2020-01-01 01:15:00,125.59111171826086,0.0,0.0,0.0,63.293749999999996,0.0,0.0,0.0,0.0
2020-01-01 01:30:00,122.03414684502589,0.0,0.0,0.0,62.839999999999996,0.0,0.0,0.0,0.0
2020-01-01 01:45:00,118.33010854927798,0.0,0.0,0.0,62.386250000000004,0.0,0.0,0.0,0.0
2020-01-01 02:00:00,114.45,0.0,0.0,0.0,62.18,0.0,0.0,0.0,0.0
2020-01-01 02:15:00,110.1486718843359,0.0,0.0,0.0,62.822187500000005,0.0,0.0,0.0,0.0
2020-01-01 02:30:00,105.49843431127779,0.0,0.0,0.0,64.235,0.0,0.0,0.0,0.0
2020-01-01 02:45:00,100.94647958258076,0.0,0.0,0.0,65.6478125,0.0,0.0,0.0,0.0
2020-01-01 03:00:00,96.94,0.0,0.0,0.0,66.29,0.0,0.0,0.0,0.0
2020-01-01 03:15:00,93.64347858188296,2.7264631566576556,19.93777137342862,3.5907974554862703,65.12046260196739,2.69136110909223,0.0,2.674152029945292,0.0
2020-01-01 03:30:00,90.72228746062554,9.678901751087082,70.427390329143,13.38295988129672,62.287066938579656,9.838629624245947,0.0,9.784405413187445,0.0
2020-01-01 03:45:00,87.87495260905531,19.016889469972966,137.48331412028585,27.90614236645881,58.802637805902116,20.05158332727669,0.0,19.962456089835875,0.0
2020-01-01 04:00:00,84.8,28.9,207.12,45.69,55.68,31.94,0.0,31.84,0.0
2020-01-01 04:15:00,81.28545077687052,41.26949594300899,292.02896623055136,80.03263768122599,53.08913256240147,49.72903794623477,0.35568997524752466,49.57264725889391,0.023311475409836066
2020-01-01 04:30:00,77.52045490184338,57.025626016864805,397.9461906064229,136.72295357919612,50.52265404356321,75.91886043845128,1.3493399339933991,75.77920351675866,0.08616393442622951
2020-01-01 04:45:00,73.80523157589457,72.76644308228823,500.45281967908295,203.0267926875682,47.97734850294334,106.53175271144214,2.8708199257425733,106.78615801624407,0.1779344262295082
2020-01-01 05:00:00,70.44,85.09,575.13,266.21,45.45,137.59,4.81,138.92,0.288
2020-01-01 05:15:00,67.62306017452491,93.90844581032499,621.795740849524,325.60267202636567,42.74569939436831,169.64537565817196,8.87059405194138,171.75968602228937,0.45426941992433795
2020-01-01 05:30:00,65.11415643260857,101.50991103010378,659.2324708031958,387.15145232462737,39.9304736826012,204.6476485471863,16.408597339830482,207.74638058599731,0.7137129886506937
2020-01-01 05:45:00,62.555674474387914,108.05642073483068,691.4679653552696,448.04700646057546,37.39251112953349,240.7160971626075,26.79230195780434,247.49988485670656,1.0543000630517023
2020-01-01 06:00:00,59.59,113.71,722.53,505.48,35.52,275.97,39.39,291.64,1.464
2020-01-01 06:15:00,55.76932162750512,118.41039134408582,754.317980749222,559.1870995330034,34.25085750058566,316.3764065638811,56.36659600826249,341.38892360938115,2.0791245296499166
2020-01-01 06:30:00,51.29833317243954,122.3699211803402,784.811718808782,610.7669969915829,33.21767599771652,360.78486139011653,81.41096390301439,397.6262753235699,2.956085925220291
2020-01-01 06:45:00,46.798178131154195,126.15949042642448,812.1595974639511,660.203395954371,32.35065649598912,396.6383855212937,116.1773498462591,460.4579893759738,3.963004358180519
2020-01-01 07:00:00,42.89,130.35,834.51,707.48,31.58,411.38,162.32,529.99,4.968
2020-01-01 07:15:00,39.74668163473721,136.1129075243046,852.9016930684317,753.0463701440914,30.871703024012067,373.08143228293665,298.06861165939335,622.6340170717104,6.006953219506695
2020-01-01 07:30:00,36.95462620327086,142.83564002160412,869.2033892775718,796.9857126043165,30.236949388953313,288.120486087831,531.0141001120587,735.4332418702546,7.132467615278945
2020-01-01 07:45:00,34.25525767016907,148.41305250810154,882.8083908479258,838.7321987623836,29.673721059417904,201.3992968488099,756.8525385086948,839.4408457336716,8.237748203411723
2020-01-01 08:00:00,31.39,150.74,893.11,877.72,29.18,157.82,871.28,905.71,9.216
2020-01-01 08:15:00,27.989335807446427,149.6478125,901.5711951967452,919.6358526963528,28.74013491037972,151.59330258300824,892.7822485499908,941.3362986596924,10.09118193726803
2020-01-01 08:30:00,24.28512307037048,147.245,909.2038401748847,963.2049246189802,28.342499863840356,147.0139457303508,908.946998711103,970.8366431787153,10.920679426533729
2020-01-01 08:45:00,20.9208487981093,144.8421875,914.7245650655817,997.4190342321176,27.991114885380814,144.11011601251792,919.1232495166636,991.3961661083808,11.647837202532566
2020-01-01 09:00:00,18.54,143.75,916.85,1011.27,27.69,142.91,922.66,1000.2,12.216
2020-01-01 09:15:00,16.89020227991945,144.20892335766425,912.0578125000001,1008.4903125000001,27.399577595338986,142.60845170454544,922.5961263344407,1001.9665188754562,12.694001373626373
2020-01-01 09:30:00,15.437679804372843,145.25046228710463,901.515,1002.375,27.117680084745764,142.38556818181817,922.4046702251749,1003.2688501115166,13.134890109890108
