index,Solar Zenith Angle,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,DHI,DNI,GHI,Energy Output(kWh)
2020-01-01 00:00:00,134.09,0.0,0.0,0.0,59.63,0.0,0.0,0.0,0.0
2020-01-01 00:15:00,130.247821969697,0.0,0.0,0.0,61.220197368421054,0.0,0.0,0.0,0.0
2020-01-01 00:30:00,126.80419191919192,0.0,0.0,0.0,62.61052631578948,0.0,0.0,0.0,0.0
2020-01-01 00:45:00,123.89096590909091,0.0,0.0,0.0,63.66559210526316,0.0,0.0,0.0,0.0
2020-01-01 01:00:00,121.64,0.0,0.0,0.0,64.25,0.0,0.0,0.0,0.0
2020-01-01 01:15:00,120.14321388559743,0.0,0.0,0.0,64.5157620614035,0.0,0.0,0.0,0.0
2020-01-01 01:30:00,119.07695419997704,0.0,0.0,0.0,64.71308479532163,0.0,0.0,0.0,0.0
2020-01-01 01:45:00,117.9497174143681,0.0,0.0,0.0,64.85386513157896,0.0,0.0,0.0,0.0
2020-01-01 02:00:00,116.27,0.0,0.0,0.0,64.95,0.0,0.0,0.0,0.0
2020-01-01 02:15:00,112.5605333947238,0.0,0.0,0.0,65.02500000000002,0.0,0.0,0.0,0.0
2020-01-01 02:30:00,106.81954795760139,0.0,0.0,0.0,65.08888888888889,0.0,0.0,0.0,0.0
2020-01-01 02:45:00,100.76878854167829,0.0,0.0,0.0,65.13333333333334,0.0,0.0,0.0,0.0
2020-01-01 03:00:00,96.13,0.0,0.0,0.0,65.15,0.0,0.0,0.0,0.0
2020-01-01 03:15:00,93.20372238074141,2.6459661576474405,14.134509780391218,3.1866637602663497,64.58930167322835,1.8400312820841889,0.0,1.8200974346324614,0.0
2020-01-01 03:30:00,90.84548116885117,9.460076420393175,50.56869274770992,11.931936694043598,63.14897112860893,6.08258341889117,0.0,6.0369264923532295,0.0
2020-01-01 03:45:00,88.60949937253534,18.75664847294232,100.34852934117364,25.013741280799046,61.191655019685044,10.811343846252566,0.0,10.785292303897384,0.0
2020-01-01 04:00:00,86.05,28.85,154.52,41.21,59.08,14.11,0.0,14.2,0.0
2020-01-01 04:15:00,82.97038924573461,42.518662243650766,226.97664007104024,74.31899770354255,56.37898981702149,15.556231350682628,0.0,15.797203085965853,0.013125000000000003
2020-01-01 04:30:00,79.596721813202,60.6807521571884,323.1434256848605,130.433700597534,52.86358176927516,16.469283772936016,0.0,16.83889454728207,0.046666666666666676
2020-01-01 04:45:00,76.1171934740684,78.85996599213182,421.36349845625045,196.77405319275846,49.211382836891254,17.545194308721403,0.0,18.078638734957252,0.09187500000000003
2020-01-01 05:00:00,72.72,92.58,499.98,260.56,46.1,19.48,0.0,20.27,0.14
2020-01-01 05:15:00,69.52507819654808,101.47879306475424,559.274143258876,321.6952148950401,43.45428851734335,36.89347551688998,0.06429027811624224,36.43673015809883,0.18900000000000003
2020-01-01 05:30:00,66.40850264177527,108.7401053278411,612.4577855554766,386.04268096992877,40.92987517535044,76.41300242869433,0.2556074083099793,73.11875583420081,0.24733333333333335
2020-01-01 05:45:00,63.19267576611484,115.20636492700743,657.270035074339,449.76130655985304,38.80052424568231,126.74602812615151,0.5716208343487267,121.34390359320238,0.322
2020-01-01 06:00:00,59.7,121.72,691.45,509.01,37.34,176.6,1.01,172.14,0.42
2020-01-01 06:15:00,55.62344171917423,128.61918462171286,716.443397963681,563.8408147718786,36.474903009195316,236.80327167691328,13.956191665651273,243.14891351693436,0.5938333333333333
2020-01-01 06:30:00,51.099477318995554,135.4355268020797,736.6213692125764,616.3396425813556,35.842097504323235,309.6451303794785,41.78939259169002,335.5504231261639,0.8648888888888889
2020-01-01 06:45:00,46.6157742593191,141.80160558140665,754.1111558551837,665.7161491001548,35.28074324728952,371.0244238923044,69.49789722188375,415.67922117231143,1.1935
2020-01-01 07:00:00,42.66,147.35,771.04,711.18,34.63,396.84,82.07,449.87,1.54
2020-01-01 07:15:00,39.31368682604701,152.74866920405984,787.6217209325596,752.574427733448,33.73426876932814,364.5665625,69.2465625,409.76687499999997,1.9162055837563454
2020-01-01 07:30:00,36.26158557531407,158.10353929249763,803.0313022214057,790.9168956415853,32.711267873323855,293.565,41.035,321.54,2.3476593344613654
2020-01-01 07:45:00,33.396191536924114,162.2041397346866,817.8377323995489,827.17841572893,31.810133040657657,222.56343750000005,12.823437499999997,233.31312499999999,2.815283417935702
2020-01-01 08:00:00,30.61,163.84,832.61,862.33,31.28,190.29,0.0,193.21,3.3
2020-01-01 08:15:00,27.767443292944627,163.35875,850.0930401502172,901.5007884187022,31.077576404455435,193.3432147661037,0.0,195.96938395917385,3.791733523456239
2020-01-01 08:30:00,24.95060730433589,162.3,869.1274245779709,942.6843154187669,30.950123980311048,201.75857270960992,0.0,203.64085722446356,4.306052509250478
2020-01-01 08:45:00,22.378467663559206,161.24125,884.425596716739,976.1481847094483,30.83260956601114,214.41964429831117,0.0,215.3144018775215,4.8623452404194785
2020-01-01 09:00:00,20.27,160.76,890.7,992.16,30.66,230.21,0.0,230.08,5.48
2020-01-01 09:15:00,18.38982761335013,161.58343749999997,888.275500081314,995.7803066088841,30.322490617180986,271.31407377372045,0.7849233223131977,264.3493703795055,6.360824175824176
2020-01-01 09:30:00,16.598180100755666,163.395,882.2063335501708,998.4908280967858,29.851809841534614,341.81467548247446,3.087295526168527,325.7250354609417,7.447399267399267
2020-01-01 09:45:00,15.257442537783376,165.20656250000002,874.2990002439421,1000.1909355362947,29.395224145120935,413.44293944999123,6.8285199669395915,400.0831828119071,8.370274725274726
2020-01-01 10:00:00,14.73,166.03,866.36,1000.78,29.1,457.93,11.93,473.3,8.76
2020-01-01 10:15:00,15.332395377461706,165.4909375,856.9468709443859,997.6641395028186,28.966547202797205,478.29978328390513,47.498904688375035,553.6804363939046,8.577346754807692
2020-01-01 10:30:00,16.86472100656455,164.305,845.5151562853706,989.2985386741829,28.87458041958042,495.17175180791565,128.3250035546705,645.3654490878895,8.124591346153846
2020-01-01 10:45:00,18.91468613238512,163.1190625,835.21836348367,977.1561685084558,28.790323426573426,506.6703444279684,232.8536006436307,727.9852372379296,7.544540264423077
2020-01-01 11:00:00,21.07,162.58,829.21,962.71,28.68,510.92,339.53,781.17,6.98
2020-01-01 11:15:00,23.494990309922567,162.7784375,827.1660381131571,937.75790850319,28.48709134615385,456.38957946452797,477.50428853405606,811.4525530050432,6.392237752818303
2020-01-01 11:30:00,26.461082839589295,163.215,826.0199146395017,899.0765000235389,28.237692307692306,335.8230452387412,650.312700919161,836.8936582267053,5.723483366489832
2020-01-01 11:45:00,29.71663394946137,163.6515625,824.8113338460955,855.6068415321184,28.021947115384616,213.75748839358374,797.9797628446854,854.4154343350145,5.087987296916445
2020-01-01 12:00:00,33.01,163.85,822.58,816.29,27.93,154.73,860.53,860.94,4.6
2020-01-01 12:15:00,36.366607726648354,162.5348768776824,811.4524548166772,784.8096371939371,28.088941406249997,149.41813660641617,851.9936878254962,842.9449300432008,4.274651067323481
2020-01-01 12:30:00,39.904228296703295,159.22883834048642,789.2593551278919,755.8699432459424,28.468010416666665,145.5269547612588,828.3798342013234,797.0514801152021,4.016885604816639
2020-01-01 12:45:00,43.5097347184066,154.8908806330472,763.5965778751604,724.9427776749767,28.92057421875,143.13479553547205,792.6810634764888,735.3972901296023,3.7756773399014776
2020-01-01 13:00:00,47.07,150.48,742.06,687.5,29.3,142.32,747.89,670.12,3.5
2020-01-01 13:15:00,50.627201536136106,146.17641696917113,727.757339760608,636.6369642029656,29.547156735715852,164.1809375,614.0895615235113,583.4278945528301,3.103794642857143
2020-01-01 13:30:00,54.217601715410574,141.33312193209588,715.9860919008246,573.6552017619035,29.750938795242263,212.27499999999998,382.5701657986766,471.0115123712844,2.635039682539683
2020-01-01 13:45:00,57.719201036979754,135.66826592897266,702.6267980906287,506.3358384398897,29.986751457147548,260.36906250000004,163.13568717450363,365.23187400409654,2.243764880952381
2020-01-01 14:00:00,61.01,128.9,683.56,442.46,30.33,282.23,65.59,298.45,2.08
2020-01-01 14:15:00,63.90708353875628,119.95774582492163,648.4217556598031,382.7166000718754,30.991220499773807,256.3235768987695,124.35875000000001,269.53009796117703,2.1643749999999997
2020-01-01 14:30:00,66.5458238198855,108.51874274495556,594.0867181003274,323.38713426947015,32.061153089881344,196.70120506338526,253.65000000000006,250.2570795361116,2.35
2020-01-01 14:45:00,69.28165219107198,95.42286829251171,527.2933214906878,265.64160133232974,33.435509135048214,130.5082306963084,382.9412500000001,232.37302134299046,2.535625
2020-01-01 15:00:00,72.47,81.51,454.78,210.65,35.01,84.89,441.71,207.62,2.62
2020-01-01 15:15:00,76.81087980547385,63.838750534235714,354.4174692060118,151.1647013808595,37.466660928585476,59.958488329784174,384.06365386792237,161.06111504492202,2.298125
2020-01-01 15:30:00,82.04842817090338,42.68390745970423,226.48622375753854,88.84383963236776,40.83463374647518,38.71754567286166,255.1264103144597,98.22395083165489,1.5899999999999999
2020-01-01 15:45:00,87.10426245088121,23.709610655320628,111.33936643029594,38.21605806769213,44.03028969112729,22.65033017950831,120.90096160376714,41.54731120256031,0.881875
2020-01-01 16:00:00,90.9,12.58,49.33,13.81,45.97,13.24,47.39,13.47,0.56
2020-01-01 16:15:00,93.22487046796829,7.622313213102686,29.25304496817142,8.022760191668645,46.864046945701354,8.02828042172223,28.086850896232825,7.822661788965418,0.5725000000000001
2020-01-01 16:30:00,94.96592627936194,3.6303895227579432,13.670206638374594,3.6788423925943503,47.59526395173454,3.8262492637530916,13.11858968554029,3.5859771457470386,0.6
2020-01-01 16:45:00,96.69151895107464,0.9682710710342273,3.5847649893904725,0.9480033972228807,48.088848981900455,1.0210934739074093,3.4385336320776085,0.9238039296551395,0.6275
2020-01-01 17:00:00,98.97,0.0,0.0,0.0,48.27,0.0,0.0,0.0,0.64
2020-01-01 17:15:00,102.49400977710098,0.0,0.0,0.0,48.14397482014388,0.0,0.0,0.0,0.5879101562500001
2020-01-01 17:30:00,107.05298366243971,0.0,0.0,0.0,47.85226618705036,0.0,0.0,0.0,0.46609375000000003
2020-01-01 17:45:00,111.8604657165586,0.0,0.0,0.0,47.52442446043165,0.0,0.0,0.0,0.32623046875000006
2020-01-01 18:00:00,116.13,0.0,0.0,0.0,47.29,0.0,0.0,0.0,0.22
2020-01-01 18:15:00,119.6717027176592,0.0,0.0,0.0,47.14463803956834,0.0,0.0,0.0,0.14501953125
2020-01-01 18:30:00,122.94029882880777,0.0,0.0,0.0,47.01273381294964,0.0,0.0,0.0,0.07390625
2020-01-01 18:45:00,126.11624552555244,0.0,0.0,0.0,46.91696267985612,0.0,0.0,0.0,0.02083984374999999
2020-01-01 19:00:00,129.38,0.0,0.0,0.0,46.88,0.0,0.0,0.0,0.0
2020-01-01 19:15:00,133.16875195995533,0.0,0.0,0.0,47.48468750000001,0.0,0.0,0.0,0.0
2020-01-01 19:30:00,137.2571944658797,0.0,0.0,0.0,48.815,0.0,0.0,0.0,0.0
2020-01-01 19:45:00,140.83203973886418,0.0,0.0,0.0,50.145312499999996,0.0,0.0,0.0,0.0
2020-01-01 20:00:00,143.08,0.0,0.0,0.0,50.75,0.0,0.0,0.0,0.0
2020-01-01 20:15:00,144.3266122787611,0.0,0.0,0.0,50.467187499999994,0.0,0.0,0.0,0.0
2020-01-01 20:30:00,145.36171091445428,0.0,0.0,0.0,49.845,0.0,0.0,0.0,0.0
2020-01-01 20:45:00,146.06845409292038,0.0,0.0,0.0,49.222812499999996,0.0,0.0,0.0,0.0
2020-01-01 21:00:00,146.33,0.0,0.0,0.0,48.94,0.0,0.0,0.0,0.0
2020-01-01 21:15:00,146.10420407458565,0.0,0.0,0.0,49.483879668049795,0.0,0.0,0.0,0.0
2020-01-01 21:30:00,145.59704419889502,0.0,0.0,0.0,50.71701244813278,0.0,0.0,0.0,0.0
2020-01-01 21:45:00,145.0638622237569,0.0,0.0,0.0,52.041639004149374,0.0,0.0,0.0,0.0
2020-01-01 22:00:00,144.76,0.0,0.0,0.0,52.86,0.0,0.0,0.0,0.0
2020-01-01 22:15:00,144.68588304935233,0.0,0.0,0.0,53.16651889058747,0.0,0.0,0.0,0.0
2020-01-01 22:30:00,144.64644319606296,0.0,0.0,0.0,53.38640860449879,0.0,0.0,0.0,0.0
2020-01-01 22:45:00,144.60378174474212,0.0,0.0,0.0,53.568094016160735,0.0,0.0,0.0,0.0
2020-01-01 23:00:00,144.52,0.0,0.0,0.0,53.76,0.0,0.0,0.0,0.0
2020-01-01 23:15:00,143.506048465898,0.0,0.0,0.0,53.95626245595684,0.0,0.0,0.0,0.0
2020-01-01 23:30:00,141.15977069897727,0.0,0.0,0.0,54.13770865448139,0.0,0.0,0.0,0.0
2020-01-01 23:45:00,138.17360758256794,0.0,0.0,0.0,54.33280052576525,0.0,0.0,0.0,0.0
2020-01-02 00:00:00,135.24,0.0,0.0,0.0,54.57,0.0,0.0,0.0,0.0
2020-01-02 00:15:00,132.33473560351894,0.0,0.0,0.0,54.85227074616457,0.0,0.0,0.0,0.0
2020-01-02 00:30:00,129.11497779725434,0.0,0.0,0.0,55.18664807066481,0.0,0.0,0.0,0.0
2020-01-02 00:45:00,125.79523109236258,0.0,0.0,0.0,55.60770135983263,0.0,0.0,0.0,0.0
2020-01-02 01:00:00,122.59,0.0,0.0,0.0,56.15,0.0,0.0,0.0,0.0
2020-01-02 01:15:00,119.59737950985922,0.0,0.0,0.0,57.305159283980586,0.0,0.0,0.0,0.0
2020-01-02 01:30:00,116.68781714200384,0.0,0.0,0.0,59.07681364617044,0.0,0.0,0.0,0.0
2020-01-02 01:45:00,113.73434620314652,0.0,0.0,0.0,60.76756118527508,0.0,0.0,0.0,0.0
2020-01-02 02:00:00,110.61,0.0,0.0,0.0,61.68,0.0,0.0,0.0,0.0
2020-01-02 02:15:00,107.20474357002628,0.0,0.0,0.0,61.94514714805825,0.0,0.0,0.0,0.0
2020-01-02 02:30:00,103.59558891979027,0.0,0.0,0.0,62.15040857605178,0.0,0.0,0.0,0.0
2020-01-02 02:45:00,99.93613980965914,0.0,0.0,0.0,62.28296571601942,0.0,0.0,0.0,0.0
2020-01-02 03:00:00,96.38,0.0,0.0,0.0,62.33,0.0,0.0,0.0,0.0
2020-01-02 03:15:00,92.93821295547546,2.8238182660499875,15.055055214035326,3.160028968190216,62.07951544117647,2.7570731509515576,14.964464920424408,3.1911952003387096,0.0
2020-01-02 03:30:00,89.53685178723535,9.9760153761333,54.1368139040942,11.81174391517391,61.414541176470586,9.749695069204153,53.75357312113176,11.946520534236559,0.0
2020-01-02 03:45:00,86.20206472537757,19.477704798149965,108.12016564210597,24.712586904570646,60.46479632352941,19.059969452854673,107.21089476127324,25.03858560101613,0.0
2020-01-02 04:00:00,82.96,29.35,167.88,40.62,59.36,28.77,166.18,41.24,0.0
2020-01-02 04:15:00,79.87489486090936,41.10497438153754,254.2694710656028,72.19742971108425,57.55822846954233,40.22648407972223,250.78194284988643,74.72121030889693,0.0016250000000000001
2020-01-02 04:30:00,76.90837377619651,55.65446243636671,372.91471731646254,125.19330039323916,54.879358271720704,54.39584768433427,366.3889938419606,131.39043522553158,0.006000000000000001
2020-01-02 04:45:00,73.93266580338539,70.1192192730125,491.850104909091,187.99252087877449,51.995808938038735,68.78978744677917,481.7215479130544,197.62694252940045,0.012375
2020-01-02 05:00:00,70.82,81.62,579.11,248.98,49.58,80.92,565.5,259.81,0.02
2020-01-02 05:15:00,67.47892527423605,90.1934970537497,634.2426172092353,307.3353597187907,47.768680766177546,91.24330834569287,616.9652610355122,315.71889332640654,0.030653846153846153
2020-01-02 05:30:00,63.98836909746071,97.73444776833253,679.7400416657406,368.7302145336014,46.163447606189365,101.05824109559117,658.6499966875505,372.159293723287,0.04707692307692308
2020-01-02 05:45:00,60.47612837195501,104.15067459874909,718.0524452893758,431.28746208161135,44.633990643106515,109.13905329769389,694.2122339958136,429.050047258524,0.06996153846153846
2020-01-02 06:00:00,57.07,109.35,751.63,493.13,43.05,114.26,727.31,486.31,0.1
2020-01-02 06:15:00,53.811608442605106,113.53605004843507,782.4877276083187,556.0127287743662,41.341539582921925,116.93482831999438,759.6464986786796,545.4609951706574,0.16670512820512823
2020-01-02 06:30:00,50.62726240803291,117.08515129082522,810.380419394778,620.1852944156723,39.58963299655312,118.82877655157753,789.7849571110982,606.0393194211969,0.2807008547008547
