index,Solar Zenith Angle,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,DHI,DNI,GHI,Energy Output(kWh)
2020-01-01 00:00:00,139.9,0.0,0.0,0.0,57.42,0.0,0.0,0.0,0.0
2020-01-01 00:15:00,136.71627539912916,0.0,0.0,0.0,57.79395312500001,0.0,0.0,0.0,0.0
2020-01-01 00:30:00,133.45673439767782,0.0,0.0,0.0,58.227625,0.0,0.0,0.0,0.0
2020-01-01 00:45:00,130.1238261973875,0.0,0.0,0.0,58.712484375,0.0,0.0,0.0,0.0
2020-01-01 01:00:00,126.72,0.0,0.0,0.0,59.24,0.0,0.0,0.0,0.0
2020-01-01 01:15:00,123.14577143645568,0.0,0.0,0.0,59.9736875,0.0,0.0,0.0,0.0
2020-01-01 01:30:00,119.42885929257076,0.0,0.0,0.0,60.878,0.0,0.0,0.0,0.0
2020-01-01 01:45:00,115.76251750240048,0.0,0.0,0.0,61.6458125,0.0,0.0,0.0,0.0
2020-01-01 02:00:00,112.34,0.0,0.0,0.0,61.97,0.0,0.0,0.0,0.0
2020-01-01 02:15:00,109.21564063238722,0.0,0.0,0.0,61.78703036053131,0.0,0.0,0.0,0.0
2020-01-01 02:30:00,106.26372906686304,0.0,0.0,0.0,61.32374762808349,0.0,0.0,0.0,0.0
2020-01-01 02:45:00,103.40745296790732,0.0,0.0,0.0,60.70859108159393,0.0,0.0,0.0,0.0
2020-01-01 03:00:00,100.57,0.0,0.0,0.0,60.07,0.0,0.0,0.0,0.0
2020-01-01 03:15:00,97.86905355031674,1.553167527675277,12.226122748056415,1.7989852727566171,59.434866587535154,2.08125,0.0,1.9578125,0.0125217391304347
2020-01-01 03:30:00,95.2977883150678,5.626780073800738,44.60049399481711,6.8647940606843125,58.7029728229274,6.66,0.0,6.264999999999999,0.045391304347826
2020-01-01 03:45:00,92.59262892228496,11.342002583025833,90.66711824416925,14.70070581826985,57.812092646855945,11.238749999999998,0.0,10.572187499999998,0.0915652173913043
2020-01-01 04:00:00,89.49,17.82,143.97,24.81,56.7,13.32,0.0,12.53,0.144
2020-01-01 04:15:00,85.4770430056099,27.685810406594225,233.1671464297191,52.61204372261165,54.9850715899114,12.0309375,0.0,11.3815625,0.2091400064892926
2020-01-01 04:30:00,80.72300349265187,41.72322123185275,365.2275451355519,105.16337138166637,52.57946514178551,9.195,0.0,8.855,0.2984892926670993
2020-01-01 04:45:00,75.9874622333679,56.29152144118489,501.1616712736087,169.4230133498879,49.861626122766864,6.3590625,0.0,6.3284375,0.4125939325113563
